"","AGIL2AgilMeth","AGIL1Pro2","Digi3IKTAutomation2","Flex2oe1a","Flex1ze1","Demo1OrgStr4","Demo4Auto6","Digi3IKTAutomation3","Flex1ze2","Flex2oe1b","Demo3Parti3","Flex2oe1c","Demo1OrgStr3","Demo1OrgStr2","Demo4Auto4","Demo3Parti2","AGIL1Pro1","Digi3IKTAutomation1","AGIL1Re","Demo4Auto5"
"11",1.49102560865258,0.666615240490902,3.82775117232991,1.2422709598464,1.30242811302212,0.044150609167922,1.3098546752796,2.91438657590622,0.468207666534146,0.902842508776893,1.62313229926796,0.809167053783313,1.97145275247495,0.582930640423148,0.266900217152289,1.36834668374962,1.75950682118532,2.87036162291596,1.52969037286668,1.19791932911847
"12",-0.769447223009277,-1.20342751459581,-0.405935876065806,-1.1823681118365,-1.84263977398372,-1.9104336590144,-0.497574665242691,-0.397416351259939,-1.48905388980763,-1.02533872904516,-0.236251062364494,-1.11562397837505,-1.43759190336955,-1.40220976181795,-0.755015027089941,-1.57868375944324,-0.0337555267067864,-0.570833552895924,-1.12024879190576,-0.730549288107545
"13",2.24451655253986,0.666615240490902,2.76932941023098,0.636111191925678,0.516161141270661,1.21690117007731,0.406140005018454,2.91438657590622,0.468207666534146,0.902842508776893,0.693440618451731,0.809167053783313,1.59267001293667,1.77401488176781,0.266900217152289,0.386003202685334,-0.0337555267067864,2.01006282896299,0.64637731794253,0.233685020505465
"14",2.24451655253986,-0.268406137052456,-0.405935876065806,-1.1823681118365,1.30242811302212,0.044150609167922,1.3098546752796,-0.397416351259939,1.12062818531474,-1.02533872904516,-0.236251062364494,-1.11562397837505,0.0775390547835593,0.185902559974928,1.28881546139452,0.386003202685334,-0.0337555267067864,-0.570833552895924,0.64637731794253,1.19791932911847
"15",-0.769447223009277,0.666615240490902,-0.405935876065806,1.2422709598464,-0.2701058304808,-1.51951680537794,-0.497574665242691,-0.397416351259939,1.12062818531474,-0.382611649771142,-0.236251062364494,-0.474026967655599,-1.43759190336955,-1.40220976181795,0.266900217152289,-0.596340278378952,0.862875647239265,-0.570833552895924,-0.236935736981617,0.233685020505465
"16",0.737534664765294,-1.20342751459581,-0.405935876065806,0.636111191925678,-0.2701058304808,-0.346766244468542,-0.497574665242691,-0.397416351259939,0.468207666534146,-0.382611649771142,-0.236251062364494,-1.11562397837505,0.456321794321837,0.185902559974928,-0.755015027089941,-0.596340278378952,-0.0337555267067864,-0.570833552895924,-0.236935736981617,-0.730549288107545
"17",-0.0159562791219917,0.666615240490902,2.76932941023098,0.636111191925678,0.516161141270661,-0.346766244468542,0.406140005018454,2.91438657590622,0.468207666534146,0.902842508776893,-0.236251062364494,0.809167053783313,0.456321794321837,0.582930640423148,-0.755015027089941,-0.596340278378952,0.862875647239265,1.14976403501002,0.64637731794253,0.233685020505465
"18",-0.769447223009277,0.666615240490902,1.71090764813205,-0.576208343915772,-0.2701058304808,-1.51951680537794,-1.40128933550384,0.706517957795448,0.468207666534146,-1.02533872904516,-0.236251062364494,-1.11562397837505,0.456321794321837,-1.00518168136973,-0.755015027089941,0.386003202685334,-0.0337555267067864,2.01006282896299,0.64637731794253,-0.730549288107545
"19",0.737534664765294,0.666615240490902,-0.405935876065806,0.0299514240049533,0.516161141270661,-0.346766244468542,1.3098546752796,-0.397416351259939,-0.836633371027037,1.54556958805091,0.693440618451731,0.167570043063857,-1.05880916383127,-0.608153600921512,0.266900217152289,0.386003202685334,-0.930386700652838,-0.570833552895924,-0.236935736981617,1.19791932911847
"20",-0.769447223009277,-2.13844889213917,-0.405935876065806,1.2422709598464,-0.2701058304808,-0.737683098105007,-1.40128933550384,-0.397416351259939,-0.184212852246446,0.260115429502875,-0.236251062364494,1.45076406450277,-0.301243684754718,-0.211125520473292,-0.755015027089941,-0.596340278378952,-0.930386700652838,-0.570833552895924,-0.236935736981617,-0.730549288107545
"21",0.737534664765294,0.666615240490902,-0.405935876065806,-1.1823681118365,-1.84263977398372,0.044150609167922,-0.497574665242691,-0.397416351259939,-1.48905388980763,-1.02533872904516,1.62313229926796,-1.11562397837505,1.97145275247495,1.77401488176781,-0.755015027089941,1.36834668374962,-0.930386700652838,0.289465241057047,0.64637731794253,0.233685020505465
"22",-0.769447223009277,0.666615240490902,-0.405935876065806,1.2422709598464,1.30242811302212,0.435067462804386,-2.30500400576498,-0.397416351259939,1.12062818531474,-1.02533872904516,-0.236251062364494,1.45076406450277,-1.05880916383127,-1.00518168136973,-0.755015027089941,-0.596340278378952,0.862875647239265,-0.570833552895924,-0.236935736981617,-1.69478359672056
"23",-0.769447223009277,1.60163661803426,-0.405935876065806,-0.576208343915772,1.30242811302212,-0.346766244468542,0.406140005018454,-0.397416351259939,1.12062818531474,-0.382611649771142,1.62313229926796,-1.11562397837505,-0.680026424292996,0.185902559974928,0.266900217152289,1.36834668374962,0.862875647239265,2.87036162291596,0.64637731794253,0.233685020505465
"24",-0.769447223009277,-0.268406137052456,-0.405935876065806,1.2422709598464,1.30242811302212,1.60781802371378,1.3098546752796,-0.397416351259939,0.468207666534146,1.54556958805091,1.62313229926796,1.45076406450277,-1.43759190336955,-1.40220976181795,1.28881546139452,1.36834668374962,-0.0337555267067864,-0.570833552895924,1.52969037286668,1.19791932911847
"25",-0.769447223009277,0.666615240490902,-0.405935876065806,-1.1823681118365,-1.05637280223226,0.825984316440851,1.3098546752796,-0.397416351259939,-1.48905388980763,0.260115429502875,-0.236251062364494,1.45076406450277,0.835104533860114,0.979958720871368,1.28881546139452,-0.596340278378952,-0.0337555267067864,-0.570833552895924,0.64637731794253,1.19791932911847
"26",0.737534664765294,-0.268406137052456,2.76932941023098,1.2422709598464,0.516161141270661,-0.346766244468542,-0.497574665242691,2.91438657590622,0.468207666534146,1.54556958805091,-0.236251062364494,0.809167053783313,0.0775390547835593,-0.211125520473292,-0.755015027089941,-0.596340278378952,0.862875647239265,2.01006282896299,0.64637731794253,-0.730549288107545
"27",-0.0159562791219917,-0.268406137052456,-0.405935876065806,1.2422709598464,-0.2701058304808,-0.737683098105007,-0.497574665242691,1.81045226685083,0.468207666534146,0.260115429502875,-1.16594274318072,0.809167053783313,-1.05880916383127,-1.40220976181795,0.266900217152289,-0.596340278378952,-0.930386700652838,0.289465241057047,-2.00356184682991,0.233685020505465
"28",0.737534664765294,0.666615240490902,3.82775117232991,0.0299514240049533,-0.2701058304808,1.60781802371378,0.406140005018454,4.01832088496161,-0.184212852246446,0.260115429502875,0.693440618451731,0.167570043063857,1.97145275247495,-1.40220976181795,0.266900217152289,0.386003202685334,-0.0337555267067864,2.87036162291596,0.64637731794253,0.233685020505465
"29",2.24451655253986,1.60163661803426,2.76932941023098,-1.1823681118365,-1.05637280223226,0.044150609167922,0.406140005018454,2.91438657590622,-1.48905388980763,-0.382611649771142,1.62313229926796,1.45076406450277,1.21388727339839,0.582930640423148,-0.755015027089941,-0.596340278378952,1.75950682118532,2.87036162291596,1.52969037286668,0.233685020505465
"30",-0.0159562791219917,-0.268406137052456,-0.405935876065806,-0.576208343915772,0.516161141270661,0.825984316440851,1.3098546752796,-0.397416351259939,1.12062818531474,0.260115429502875,0.693440618451731,-0.474026967655599,0.835104533860114,0.582930640423148,1.28881546139452,0.386003202685334,-0.0337555267067864,-0.570833552895924,0.64637731794253,1.19791932911847
"31",-0.769447223009277,-0.268406137052456,-0.405935876065806,-1.1823681118365,0.516161141270661,1.21690117007731,0.406140005018454,-0.397416351259939,0.468207666534146,-1.02533872904516,0.693440618451731,-1.11562397837505,-0.680026424292996,0.185902559974928,0.266900217152289,-2.56102724050752,-0.0337555267067864,-0.570833552895924,-0.236935736981617,0.233685020505465
"32",-0.769447223009277,0.666615240490902,-0.405935876065806,-0.576208343915772,0.516161141270661,0.435067462804386,0.406140005018454,-0.397416351259939,1.12062818531474,0.902842508776893,0.693440618451731,-0.474026967655599,-0.680026424292996,0.582930640423148,0.266900217152289,1.36834668374962,0.862875647239265,-0.570833552895924,-0.236935736981617,0.233685020505465
"33",0.737534664765294,-0.268406137052456,-0.405935876065806,0.636111191925678,0.516161141270661,-0.346766244468542,0.406140005018454,-0.397416351259939,1.12062818531474,1.54556958805091,-0.236251062364494,0.809167053783313,-0.301243684754718,-0.211125520473292,0.266900217152289,0.386003202685334,-0.0337555267067864,0.289465241057047,0.64637731794253,0.233685020505465
"34",-0.769447223009277,-0.268406137052456,-0.405935876065806,1.2422709598464,-1.84263977398372,1.60781802371378,-0.497574665242691,-0.397416351259939,-1.48905388980763,1.54556958805091,0.693440618451731,1.45076406450277,-1.43759190336955,-1.40220976181795,0.266900217152289,-0.596340278378952,-0.930386700652838,-0.570833552895924,-0.236935736981617,0.233685020505465
"35",0.737534664765294,1.60163661803426,-0.405935876065806,0.636111191925678,0.516161141270661,1.21690117007731,1.3098546752796,-0.397416351259939,1.12062818531474,0.902842508776893,1.62313229926796,0.809167053783313,0.835104533860114,0.979958720871368,1.28881546139452,1.36834668374962,1.75950682118532,-0.570833552895924,1.52969037286668,1.19791932911847
"36",-0.769447223009277,-1.20342751459581,-0.405935876065806,-1.1823681118365,-1.84263977398372,-0.346766244468542,0.406140005018454,-0.397416351259939,-1.48905388980763,-1.02533872904516,0.693440618451731,-1.11562397837505,-1.43759190336955,-1.00518168136973,1.28881546139452,0.386003202685334,-1.82701787459889,-0.570833552895924,-1.12024879190576,1.19791932911847
"37",-0.769447223009277,-0.268406137052456,-0.405935876065806,0.0299514240049533,0.516161141270661,-0.737683098105007,0.406140005018454,-0.397416351259939,-0.184212852246446,1.54556958805091,-0.236251062364494,0.809167053783313,-0.680026424292996,-0.608153600921512,1.28881546139452,1.36834668374962,-0.930386700652838,-0.570833552895924,-1.12024879190576,1.19791932911847
"38",-0.0159562791219917,1.60163661803426,-0.405935876065806,-1.1823681118365,1.30242811302212,0.435067462804386,0.406140005018454,-0.397416351259939,1.12062818531474,-1.02533872904516,0.693440618451731,-1.11562397837505,1.59267001293667,1.77401488176781,0.266900217152289,0.386003202685334,1.75950682118532,-0.570833552895924,0.64637731794253,1.19791932911847
"39",2.24451655253986,-0.268406137052456,0.652485886033122,0.0299514240049533,-0.2701058304808,0.435067462804386,1.3098546752796,-0.397416351259939,0.468207666534146,-0.382611649771142,-0.236251062364494,0.167570043063857,0.456321794321837,1.37698680131959,1.28881546139452,0.386003202685334,-0.0337555267067864,0.289465241057047,0.64637731794253,1.19791932911847
"40",0.737534664765294,0.666615240490902,-0.405935876065806,0.0299514240049533,1.30242811302212,0.044150609167922,0.406140005018454,-0.397416351259939,1.12062818531474,0.902842508776893,0.693440618451731,0.167570043063857,0.835104533860114,0.979958720871368,1.28881546139452,1.36834668374962,1.75950682118532,-0.570833552895924,0.64637731794253,1.19791932911847
"41",-0.769447223009277,-1.20342751459581,-0.405935876065806,1.2422709598464,0.516161141270661,-1.12859995174147,-0.497574665242691,-0.397416351259939,0.468207666534146,1.54556958805091,-1.16594274318072,-1.11562397837505,-0.680026424292996,-0.608153600921512,-0.755015027089941,0.386003202685334,-0.930386700652838,-0.570833552895924,-2.00356184682991,-1.69478359672056
"42",0.737534664765294,1.60163661803426,-0.405935876065806,-1.1823681118365,-1.84263977398372,0.435067462804386,-0.497574665242691,-0.397416351259939,-1.48905388980763,-1.02533872904516,0.693440618451731,-1.11562397837505,1.59267001293667,-0.211125520473292,-1.77693027133217,-1.57868375944324,1.75950682118532,0.289465241057047,1.52969037286668,-0.730549288107545
"43",-0.769447223009277,-1.20342751459581,-0.405935876065806,-0.576208343915772,-1.05637280223226,0.825984316440851,-0.497574665242691,-0.397416351259939,-0.184212852246446,-0.382611649771142,-1.16594274318072,-0.474026967655599,0.0775390547835593,0.979958720871368,-0.755015027089941,0.386003202685334,-0.930386700652838,-0.570833552895924,-1.12024879190576,-1.69478359672056
"44",2.24451655253986,-1.20342751459581,-0.405935876065806,-1.1823681118365,-1.84263977398372,1.21690117007731,-1.40128933550384,-0.397416351259939,-1.48905388980763,-0.382611649771142,0.693440618451731,-1.11562397837505,-1.43759190336955,2.17104296221603,0.266900217152289,0.386003202685334,-1.82701787459889,-0.570833552895924,0.64637731794253,1.19791932911847
"45",-0.769447223009277,-2.13844889213917,-0.405935876065806,-1.1823681118365,-1.84263977398372,-1.9104336590144,1.3098546752796,-0.397416351259939,-1.48905388980763,-1.02533872904516,-2.09563442399695,-1.11562397837505,-1.43759190336955,-1.40220976181795,1.28881546139452,-2.56102724050752,-1.82701787459889,-0.570833552895924,-2.00356184682991,1.19791932911847
"46",2.24451655253986,1.60163661803426,-0.405935876065806,0.0299514240049533,0.516161141270661,1.21690117007731,-0.497574665242691,-0.397416351259939,-0.184212852246446,-1.02533872904516,-0.236251062364494,-1.11562397837505,1.21388727339839,2.17104296221603,0.266900217152289,-0.596340278378952,-0.0337555267067864,-0.570833552895924,-0.236935736981617,-0.730549288107545
"47",-0.769447223009277,-0.268406137052456,-0.405935876065806,-1.1823681118365,-1.05637280223226,-0.737683098105007,0.406140005018454,-0.397416351259939,-1.48905388980763,-1.02533872904516,0.693440618451731,-1.11562397837505,0.0775390547835593,0.185902559974928,1.28881546139452,0.386003202685334,-1.82701787459889,-0.570833552895924,0.64637731794253,1.19791932911847
"48",-0.769447223009277,-0.268406137052456,-0.405935876065806,-1.1823681118365,-1.84263977398372,0.825984316440851,0.406140005018454,-0.397416351259939,-1.48905388980763,-1.02533872904516,-2.09563442399695,-1.11562397837505,-1.05880916383127,-0.608153600921512,-0.755015027089941,1.36834668374962,-0.0337555267067864,-0.570833552895924,-0.236935736981617,-0.730549288107545
"49",0.737534664765294,-0.268406137052456,-0.405935876065806,1.2422709598464,0.516161141270661,0.044150609167922,-0.497574665242691,-0.397416351259939,0.468207666534146,-1.02533872904516,-1.16594274318072,-1.11562397837505,-1.05880916383127,-1.40220976181795,-0.755015027089941,-0.596340278378952,0.862875647239265,-0.570833552895924,-1.12024879190576,-0.730549288107545
"50",-0.769447223009277,0.666615240490902,-0.405935876065806,-1.1823681118365,1.30242811302212,0.825984316440851,1.3098546752796,-0.397416351259939,1.12062818531474,-1.02533872904516,1.62313229926796,-1.11562397837505,0.835104533860114,1.37698680131959,1.28881546139452,1.36834668374962,-0.930386700652838,-0.570833552895924,0.64637731794253,1.19791932911847
"51",-0.769447223009277,-0.268406137052456,-0.405935876065806,-1.1823681118365,0.516161141270661,-0.346766244468542,0.406140005018454,-0.397416351259939,0.468207666534146,-1.02533872904516,-0.236251062364494,-1.11562397837505,-1.05880916383127,-1.40220976181795,0.266900217152289,-0.596340278378952,-0.930386700652838,-0.570833552895924,-0.236935736981617,0.233685020505465
"52",-0.769447223009277,-0.268406137052456,-0.405935876065806,-1.1823681118365,0.516161141270661,-1.12859995174147,-0.497574665242691,2.91438657590622,-0.184212852246446,-1.02533872904516,-1.16594274318072,-1.11562397837505,-1.43759190336955,-1.00518168136973,0.266900217152289,-0.596340278378952,-0.0337555267067864,1.14976403501002,-0.236935736981617,0.233685020505465
"53",-0.0159562791219917,0.666615240490902,-0.405935876065806,-1.1823681118365,-1.84263977398372,0.825984316440851,-0.497574665242691,-0.397416351259939,-1.48905388980763,-1.02533872904516,-0.236251062364494,-1.11562397837505,1.21388727339839,0.185902559974928,-0.755015027089941,1.36834668374962,0.862875647239265,-0.570833552895924,0.64637731794253,-0.730549288107545
"54",2.24451655253986,-0.268406137052456,-0.405935876065806,-1.1823681118365,-1.84263977398372,1.60781802371378,-0.497574665242691,-0.397416351259939,-1.48905388980763,-1.02533872904516,-0.236251062364494,-1.11562397837505,-0.301243684754718,-0.608153600921512,0.266900217152289,0.386003202685334,0.862875647239265,-0.570833552895924,0.64637731794253,0.233685020505465
"55",2.24451655253986,0.666615240490902,-0.405935876065806,1.2422709598464,0.516161141270661,0.825984316440851,-0.497574665242691,-0.397416351259939,0.468207666534146,-1.02533872904516,-0.236251062364494,1.45076406450277,1.21388727339839,-0.608153600921512,0.266900217152289,-0.596340278378952,0.862875647239265,-0.570833552895924,0.64637731794253,0.233685020505465
"56",-0.769447223009277,0.666615240490902,-0.405935876065806,-1.1823681118365,1.30242811302212,0.044150609167922,1.3098546752796,-0.397416351259939,1.12062818531474,-1.02533872904516,0.693440618451731,-1.11562397837505,0.0775390547835593,-0.608153600921512,1.28881546139452,-0.596340278378952,-0.0337555267067864,-0.570833552895924,1.52969037286668,1.19791932911847
"57",-0.769447223009277,-0.268406137052456,-0.405935876065806,0.636111191925678,-0.2701058304808,-0.346766244468542,-0.497574665242691,-0.397416351259939,0.468207666534146,0.260115429502875,-0.236251062364494,0.167570043063857,0.0775390547835593,0.185902559974928,-0.755015027089941,-0.596340278378952,-0.0337555267067864,-0.570833552895924,-0.236935736981617,-0.730549288107545
"58",-0.769447223009277,0.666615240490902,-0.405935876065806,0.636111191925678,-0.2701058304808,0.435067462804386,-0.497574665242691,-0.397416351259939,-0.184212852246446,-1.02533872904516,-0.236251062364494,0.809167053783313,1.21388727339839,1.77401488176781,-0.755015027089941,-0.596340278378952,0.862875647239265,-0.570833552895924,0.64637731794253,-0.730549288107545
"59",0.737534664765294,0.666615240490902,-0.405935876065806,0.636111191925678,0.516161141270661,-0.346766244468542,1.3098546752796,-0.397416351259939,0.468207666534146,-0.382611649771142,0.693440618451731,0.167570043063857,0.0775390547835593,0.185902559974928,0.266900217152289,0.386003202685334,0.862875647239265,0.289465241057047,0.64637731794253,0.233685020505465
"60",0.737534664765294,0.666615240490902,-0.405935876065806,-1.1823681118365,-1.84263977398372,0.825984316440851,-1.40128933550384,-0.397416351259939,-1.48905388980763,-0.382611649771142,-1.16594274318072,-1.11562397837505,0.0775390547835593,-0.608153600921512,-0.755015027089941,-0.596340278378952,-0.0337555267067864,-0.570833552895924,-0.236935736981617,-0.730549288107545
"61",0.737534664765294,1.60163661803426,-0.405935876065806,1.2422709598464,-0.2701058304808,0.825984316440851,1.3098546752796,-0.397416351259939,1.12062818531474,-0.382611649771142,0.693440618451731,1.45076406450277,1.21388727339839,0.185902559974928,0.266900217152289,0.386003202685334,1.75950682118532,-0.570833552895924,-0.236935736981617,1.19791932911847
"62",-0.769447223009277,-0.268406137052456,-0.405935876065806,-1.1823681118365,-0.2701058304808,1.60781802371378,0.406140005018454,-0.397416351259939,-0.836633371027037,-1.02533872904516,0.693440618451731,-1.11562397837505,1.97145275247495,2.17104296221603,1.28881546139452,0.386003202685334,-1.82701787459889,-0.570833552895924,0.64637731794253,1.19791932911847
"63",0.737534664765294,-1.20342751459581,0.652485886033122,-1.1823681118365,-1.05637280223226,-0.346766244468542,-1.40128933550384,-0.397416351259939,-1.48905388980763,-1.02533872904516,-0.236251062364494,-1.11562397837505,-0.680026424292996,1.37698680131959,-1.77693027133217,0.386003202685334,-0.930386700652838,2.01006282896299,-0.236935736981617,-1.69478359672056
"64",-0.769447223009277,0.666615240490902,-0.405935876065806,0.0299514240049533,0.516161141270661,-0.737683098105007,0.406140005018454,-0.397416351259939,1.12062818531474,0.260115429502875,0.693440618451731,-0.474026967655599,1.97145275247495,1.77401488176781,0.266900217152289,0.386003202685334,0.862875647239265,-0.570833552895924,0.64637731794253,0.233685020505465
"65",-0.769447223009277,-2.13844889213917,-0.405935876065806,-1.1823681118365,-1.84263977398372,-1.9104336590144,-2.30500400576498,-0.397416351259939,-1.48905388980763,-1.02533872904516,-2.09563442399695,-1.11562397837505,-1.43759190336955,-1.40220976181795,-2.7988455155744,-0.596340278378952,-1.82701787459889,-0.570833552895924,-2.00356184682991,-1.69478359672056
"66",-0.769447223009277,0.666615240490902,-0.405935876065806,0.0299514240049533,1.30242811302212,0.825984316440851,-1.40128933550384,-0.397416351259939,1.12062818531474,-1.02533872904516,0.693440618451731,0.167570043063857,0.456321794321837,0.185902559974928,-0.755015027089941,-0.596340278378952,-0.0337555267067864,-0.570833552895924,0.64637731794253,-0.730549288107545
"67",-0.769447223009277,-0.268406137052456,1.71090764813205,-1.1823681118365,-1.05637280223226,1.60781802371378,-0.497574665242691,1.81045226685083,-1.48905388980763,-1.02533872904516,-0.236251062364494,-1.11562397837505,1.97145275247495,2.17104296221603,-0.755015027089941,-0.596340278378952,-0.0337555267067864,1.14976403501002,-0.236935736981617,-0.730549288107545
"68",-0.769447223009277,-0.268406137052456,-0.405935876065806,1.2422709598464,-0.2701058304808,1.21690117007731,0.406140005018454,-0.397416351259939,1.12062818531474,-0.382611649771142,-0.236251062364494,-1.11562397837505,0.0775390547835593,0.185902559974928,0.266900217152289,0.386003202685334,-0.0337555267067864,-0.570833552895924,-0.236935736981617,1.19791932911847
"69",2.24451655253986,0.666615240490902,-0.405935876065806,0.0299514240049533,1.30242811302212,0.435067462804386,0.406140005018454,-0.397416351259939,1.12062818531474,0.260115429502875,-0.236251062364494,0.167570043063857,0.456321794321837,0.582930640423148,0.266900217152289,0.386003202685334,0.862875647239265,-0.570833552895924,0.64637731794253,0.233685020505465
"70",-0.769447223009277,1.60163661803426,-0.405935876065806,0.0299514240049533,0.516161141270661,0.825984316440851,1.3098546752796,-0.397416351259939,1.12062818531474,0.902842508776893,0.693440618451731,0.809167053783313,0.835104533860114,-0.608153600921512,0.266900217152289,0.386003202685334,0.862875647239265,-0.570833552895924,1.52969037286668,1.19791932911847
"71",-0.0159562791219917,-1.20342751459581,-0.405935876065806,1.2422709598464,-0.2701058304808,-0.346766244468542,-1.40128933550384,-0.397416351259939,-0.184212852246446,0.260115429502875,-2.09563442399695,1.45076406450277,0.0775390547835593,0.185902559974928,-0.755015027089941,-1.57868375944324,-0.930386700652838,-0.570833552895924,-0.236935736981617,-0.730549288107545
"72",-0.769447223009277,-0.268406137052456,-0.405935876065806,-1.1823681118365,-1.05637280223226,-0.346766244468542,1.3098546752796,-0.397416351259939,0.468207666534146,1.54556958805091,-0.236251062364494,-0.474026967655599,-0.301243684754718,-0.211125520473292,1.28881546139452,0.386003202685334,-0.0337555267067864,-0.570833552895924,-0.236935736981617,0.233685020505465
"73",0.737534664765294,-0.268406137052456,-0.405935876065806,0.636111191925678,-0.2701058304808,0.825984316440851,-0.497574665242691,-0.397416351259939,1.12062818531474,0.260115429502875,0.693440618451731,0.167570043063857,0.456321794321837,0.979958720871368,0.266900217152289,0.386003202685334,-0.0337555267067864,-0.570833552895924,0.64637731794253,0.233685020505465
"74",0.737534664765294,-0.268406137052456,-0.405935876065806,-1.1823681118365,-0.2701058304808,0.435067462804386,-1.40128933550384,-0.397416351259939,-0.184212852246446,-0.382611649771142,0.693440618451731,-1.11562397837505,0.0775390547835593,0.582930640423148,-0.755015027089941,-0.596340278378952,-0.0337555267067864,-0.570833552895924,-0.236935736981617,-1.69478359672056
"75",-0.0159562791219917,0.666615240490902,-0.405935876065806,-1.1823681118365,0.516161141270661,0.044150609167922,1.3098546752796,-0.397416351259939,1.12062818531474,-0.382611649771142,1.62313229926796,-0.474026967655599,0.456321794321837,0.582930640423148,1.28881546139452,1.36834668374962,0.862875647239265,0.289465241057047,1.52969037286668,1.19791932911847
"76",0.737534664765294,1.60163661803426,3.82775117232991,1.2422709598464,1.30242811302212,0.825984316440851,0.406140005018454,4.01832088496161,1.12062818531474,0.902842508776893,0.693440618451731,0.809167053783313,0.835104533860114,1.37698680131959,0.266900217152289,0.386003202685334,1.75950682118532,2.87036162291596,1.52969037286668,1.19791932911847
"77",-0.0159562791219917,-0.268406137052456,-0.405935876065806,1.2422709598464,1.30242811302212,0.044150609167922,-1.40128933550384,-0.397416351259939,1.12062818531474,-1.02533872904516,-0.236251062364494,1.45076406450277,1.21388727339839,1.77401488176781,0.266900217152289,-0.596340278378952,-0.0337555267067864,-0.570833552895924,-0.236935736981617,1.19791932911847
"78",-0.0159562791219917,0.666615240490902,-0.405935876065806,0.636111191925678,-0.2701058304808,1.21690117007731,-0.497574665242691,-0.397416351259939,0.468207666534146,-1.02533872904516,0.693440618451731,-0.474026967655599,1.21388727339839,1.77401488176781,0.266900217152289,1.36834668374962,0.862875647239265,-0.570833552895924,1.52969037286668,0.233685020505465
